Royaucourt,60420,205,49.6143721585,2.5368197237
Roy-Boissy,60690,347,49.5800201923,1.91570574712
Roye-sur-Matz,60310,463,49.5903474727,2.77320373369
Rue-Saint-Pierre,60510,797,49.4109059809,2.29485861887
Rully,60810,730,49.2367123857,2.71087849394
Russy-Bémont,60117,205,49.2490052293,2.95790699721
Sacy-le-Grand,60700,1414,49.3611165752,2.5542809027
Sacy-le-Petit,60190,540,49.3670642971,2.62874226401
Sains-Morainvillers,60420,277,49.5814788767,2.46158476317
Saint-André-Farivillers,60480,516,49.5823654657,2.3019707741
Saint-Arnoult,60220,198,49.6351518541,1.80871473705
Saint-Aubin-en-Bray,60650,1036,49.4296677035,1.89049672343
Saint-Aubin-sous-Erquery,60600,320,49.4140058839,2.49091991176
Saint-Crépin-aux-Bois,60170,238,49.4397654423,2.98678863122
Saint-Deniscourt,60380,94,49.6096120078,1.86484419664
Saint-Étienne-Roilaye,60350,330,49.3637948358,3.01263931373
Sainte-Eusoye,60480,303,49.5770164048,2.25179835679
Saint-Félix,60370,641,49.3571948524,2.28399953144
Sainte-Geneviève,60730,2889,49.2914620702,2.19966937076
Saint-Germain-la-Poterie,60650,406,49.4407612455,1.97227306299
Saint-Germer-de-Fly,60850,1745,49.4382315607,1.77668979426
Saintines,60410,993,49.3046771535,2.76830907149
Saint-Jean-aux-Bois,60350,295,49.3432304455,2.90855951834
Saint-Just-en-Chaussée,60130,5979,49.5113235265,2.41750497922
Saint-Léger-aux-Bois,60170,798,49.4873700392,2.9511663608
Saint-Léger-en-Bray,60155,388,49.3886890987,2.02677271646
Saint-Leu-d'Esserent,60340,4640,49.2272722358,2.40856698892
Saint-Martin-aux-Bois,60420,291,49.5265608598,2.55821248101
Saint-Martin-le-Nœud,60000,1028,49.3950467721,2.06144769691
Saint-Martin-Longueau,60700,1475,49.3455825243,2.60199718511
Saint-Maur,60210,385,49.6173639067,1.92310867122
Saint-Maximin,60740,3099,49.2290846454,2.45696431053
Saint-Omer-en-Chaussée,60860,1294,49.5319043752,1.99947771179
Saint-Paul,60650,1541,49.4272004502,1.97668397766
Saint-Pierre-es-Champs,60850,688,49.426307875,1.73918386457
Saint-Pierre-lès-Bitry,60350,156,49.4322351536,3.08180982354
Saint-Quentin-des-Prés,60380,299,49.5172196598,1.74642021853
Saint-Remy-en-l'Eau,60130,396,49.4718820386,2.42320147909
Saint-Samson-la-Poterie,60220,258,49.5954605791,1.73664845798
Saint-Sauveur,60320,1598,49.3173772352,2.7986062858
Saint-Sulpice,60430,975,49.3532981164,2.11792035414
Saint-Thibault,60210,307,49.69285146,1.81698034512
Saint-Vaast-de-Longmont,60410,626,49.2976522207,2.74772838717
Saint-Vaast-lès-Mello,60660,1088,49.2758553993,2.40538020377
Saint-Valery,60220,63,49.7258501584,1.73188873147
Salency,60400,883,49.586456624,3.04831797111
Sarcus,60210,272,49.6795469375,1.86596525719
Sarnois,60210,336,49.6804590798,1.92301383109
Verderel-lès-Sauqueuse,60112,731,49.5072581967,2.08215200332
Saulchoy,60360,100,49.6316583445,2.13783940565
Savignies,60650,744,49.4634542665,1.9533860477
Sempigny,60400,821,49.5516746205,3.00228112858
Senantes,60650,678,49.4888722663,1.83875173746
Senlis,60300,15583,49.2066015318,2.58740039222
Senots,60240,329,49.2616307882,2.00810139629
Serans,60240,236,49.1905311,1.82653699898
Sérévillers,60120,132,49.6328936766,2.43409487296
Sérifontaine,60590,2922,49.3554906023,1.7835964576
Sermaize,60400,241,49.619175405,2.96278632138
Séry-Magneval,60800,289,49.2575864954,2.8530457224
Silly-le-Long,60330,1186,49.1056808182,2.78469976633
Silly-Tillard,60430,471,49.3194253695,2.14830951987
Solente,60310,131,49.699186743,2.8836932958
Sommereux,60210,436,49.6750771031,2.014362611
Songeons,60380,1086,49.5653870569,1.85050623728
Sully,60380,162,49.5573227121,1.7793424244
Suzoy,60400,535,49.5827680537,2.94055574486
Talmontiers,60590,726,49.3851344074,1.74941145645
Tartigny,60120,278,49.6360962545,2.36593534391
Therdonne,60510,984,49.4247918766,2.14577620621
Thérines,60380,202,49.6010005929,1.89670441619
Thibivillers,60240,199,49.3088696826,1.90293137132
Thiers-sur-Thève,60520,1072,49.150023286,2.5741460222
Thiescourt,60310,758,49.5607518474,2.86814612142
Thieuloy-Saint-Antoine,60210,361,49.6345046226,1.94461775201
Thieux,60480,418,49.545478133,2.31164551874
Thiverny,60160,1066,49.2467829872,2.4297168692
Thourotte,60150,4613,49.4776362164,2.88070048046
Thury-en-Valois,60890,478,49.1485358094,3.03420458115
Thury-sous-Clermont,60250,684,49.3599330411,2.32686509646
Tillé,60000,1086,49.4702380436,2.11153017949
Tourly,60240,176,49.221645627,1.94583509252
Tracy-le-Mont,60170,1744,49.4731092272,3.01592438851
Tracy-le-Val,60170,1075,49.4903123883,3.00954524664
Tricot,60420,1483,49.5617220746,2.58093345538
Trie-Château,60590,1532,49.2847122693,1.8164196337
Trie-la-Ville,60590,326,49.2834997386,1.83834979621
Troissereux,60112,1142,49.4840093332,2.04682586108
Trosly-Breuil,60350,2107,49.4019944718,2.96625725944
Troussencourt,60120,351,49.6034745821,2.24899721595
Troussures,60390,183,49.384166781,1.95828986188
Trumilly,60800,523,49.2406955468,2.79005887486
Ully-Saint-Georges,60730,1902,49.2715143889,2.27592959394
Valdampierre,60790,948,49.3061930345,2.05565666113
Valescourt,60130,273,49.4871774705,2.4296426223
Vandélicourt,60490,292,49.5079614562,2.79398085217
Varesnes,60400,381,49.5616677178,3.07234553602
Varinfroy,60890,247,49.0930301069,3.05142029229
Vauchelles,60400,282,49.5865333745,2.96777872756
Vauciennes,60117,684,49.2250328998,3.01700671795
Vaudancourt,60240,180,49.2306689129,1.76364530396
Vaumain,60590,350,49.3363333309,1.8646377051
Vaumoise,60117,953,49.2411447727,2.98108829054
Vauroux,60390,508,49.3790780916,1.92058945703
Velennes,60510,237,49.4706463254,2.19435736887
Vendeuil-Caply,60120,486,49.6066845023,2.28694302907
Venette,60280,2786,49.4182914897,2.78772365891
Ver-sur-Launette,60950,1186,49.106219974,2.6639297855
Verberie,60410,4078,49.3074202954,2.73445342153
Verderonne,60140,525,49.3276034093,2.49608519253
Verneuil-en-Halatte,60550,4657,49.2729293113,2.52060047062
Versigny,60440,382,49.158791475,2.78252322215
Vez,60117,312,49.2534305275,3.01019626304
Viefvillers,60360,179,49.612932606,2.12981222334
Vieux-Moulin,60350,626,49.3971816638,2.9289469953
Vignemont,60162,416,49.4969683275,2.77858709853
Ville,60400,775,49.5575576725,2.93495275967
Villembray,60650,248,49.4816087281,1.87224417144
Villeneuve-les-Sablons,60175,1269,49.2332664342,2.07246718618
Villeneuve-sous-Thury,60890,172,49.1584990163,3.06874921667
Villeneuve-sur-Verberie,60410,657,49.2791553988,2.69117421923
Villers-Saint-Barthélemy,60650,506,49.4041199632,1.95866377047
Villers-Saint-Frambourg,60810,565,49.2562313987,2.64106726653
Villers-Saint-Genest,60620,386,49.141975508,2.89746838158
Villers-Saint-Paul,60870,6431,49.2889280745,2.49044105311
Villers-Saint-Sépulcre,60134,951,49.3705336955,2.2109633691
Villers-sous-Saint-Leu,60340,2338,49.2165200387,2.38745765653
Villers-sur-Auchy,60650,391,49.4790865487,1.78732946532
Villers-sur-Bonnières,60860,159,49.5341659663,1.96340530625
Villers-sur-Coudun,60150,1382,49.4877490108,2.80670311587
Villers-sur-Trie,60590,336,49.3157128559,1.8193442332
Villers-Vermont,60380,127,49.5762885024,1.72106774459
Villers-Vicomte,60120,160,49.6405409376,2.22571173845
Villeselve,60640,373,49.6888736817,3.11302201993
Villotran,60390,291,49.3472528426,2.01054592076
Vineuil-Saint-Firmin,60500,1397,49.2006593047,2.50964142889
Vrocourt,60112,37,49.5339381714,1.88668790519
Wacquemoulin,60420,300,49.5085055409,2.61802866453
Wambez,60380,156,49.5225418626,1.84482372432
Warluis,60430,1151,49.3852431631,2.15852788456
Wavignies,60130,1205,49.5466421695,2.3560540808
Welles-Pérennes,60420,255,49.6115208441,2.48300348543
Marais,60000,745,49.4102308242,2.03943208104
Abancourt,60220,639,49.6917285969,1.76957072922
Abbecourt,60430,763,49.3650697021,2.1605181332
Abbeville-Saint-Lucien,60480,507,49.5190170071,2.16595708229
Achy,60690,399,49.5550613774,1.96891293149
Acy-en-Multien,60620,830,49.1047645156,2.951483782
Ageux,60700,1122,49.3160878565,2.58019726216
Agnetz,60600,2987,49.3909697192,2.37719643716
Airion,60600,436,49.4201879935,2.41496927523
Allonne,60000,1563,49.3984049196,2.11970908395
Amblainville,60110,1735,49.2043914016,2.11646758751
Amy,60310,371,49.6384429117,2.83150634725
Andeville,60570,3074,49.2567323938,2.16836269907
Angicourt,60940,1529,49.3161627345,2.50557686265
Angivillers,60130,177,49.490018969,2.50185817137
Angy,60250,1193,49.3351618947,2.32559053638
Ansacq,60250,271,49.3497544819,2.36284292755
Ansauvillers,60120,1229,49.5706183952,2.38330142616
Antheuil-Portes,60162,416,49.4993345798,2.73553218356
Antilly,60620,302,49.155611321,2.98434231872
Appilly,60400,535,49.5811368427,3.12242230918
Apremont,60300,690,49.2322389413,2.51585900035
Armancourt,60880,559,49.3717157558,2.76061982941
Arsy,60190,784,49.4069714266,2.69370972614
Attichy,60350,1865,49.4218706769,3.0472920195
Auchy-la-Montagne,60360,540,49.5727633252,2.11466465954
Auger-Saint-Vincent,60800,492,49.2134570969,2.81306302009
Aumont-en-Halatte,60300,548,49.2315221392,2.55485202578
Auneuil,60390,2803,49.3704968276,2.00305130059
Auteuil,60390,562,49.3461764684,2.09489543594
Autheuil-en-Valois,60890,280,49.1820833169,3.07029360988
Autrêches,60350,753,49.4447291905,3.13868572674
Avilly-Saint-Léonard,60300,895,49.1929274581,2.52878786964
Avrechy,60130,1137,49.4445820752,2.42328348262
Avricourt,60310,257,49.6466552865,2.86420737157
Avrigny,60190,357,49.3849558514,2.57886305168
Babœuf,60400,530,49.5820629813,3.0894731756
Bachivillers,60240,460,49.2848273838,1.96966682032
Bacouël,60120,464,49.6222394921,2.38333588275
Bailleul-le-Soc,60190,651,49.4203417699,2.57823796638
Bailleul-sur-Thérain,60930,2065,49.3840314093,2.22458232789
Bailleval,60140,1471,49.3482826745,2.45790184589
Bailly,60170,647,49.4989490602,2.98054405881
Balagny-sur-Thérain,60250,1518,49.2984015534,2.32460110864
Barbery,60810,558,49.2261515381,2.67436044858
Bargny,60620,312,49.1779448624,2.95554498496
Baron,60300,784,49.1761171566,2.73330918957
Baugy,60113,285,49.4547568672,2.75322325266
Baugy,60190,285,49.4547568672,2.75322325266
Bazancourt,60380,127,49.5510248615,1.7381747704
Bazicourt,60700,326,49.3461141329,2.62379387737
Beaudéduit,60210,203,49.6831803311,2.06477584309
Beaugies-sous-Bois,60640,98,49.6397268607,3.1012420185
Beaulieu-les-Fontaines,60310,608,49.6653406244,2.90387080567
Beaumont-les-Nonains,60390,353,49.3238076802,2.00371778877
Beaurains-lès-Noyon,60400,296,49.608180868,2.98163586141
Beaurepaire,60700,60,49.2941914695,2.57285309372
Beauvoir,60120,271,49.6026976745,2.32816767551
Béhéricourt,60400,211,49.5955863259,3.06541656863
Belle-Église,60540,627,49.1861584152,2.21137301797
Belloy,60490,90,49.5327476533,2.6504568093
Berlancourt,60640,335,49.6785893376,3.08133289387
Berneuil-en-Bray,60390,795,49.3560889555,2.05866008594
Berneuil-sur-Aisne,60350,1011,49.4232033932,2.99800787938
Berthecourt,60370,1655,49.3473211955,2.22129625656
Béthancourt-en-Valois,60129,243,49.2836986644,2.87958381291
Béthisy-Saint-Martin,60320,1123,49.2884610178,2.81050067994
Béthisy-Saint-Pierre,60320,3167,49.306185043,2.8002781924
Betz,60620,1112,49.1564826477,2.9426318133
Alençon,61000,26350,48.4298116527,0.0897274160345
Almenêches,61570,698,48.6948861253,0.122285069795
Ferté-en-Ouche,61550,642,48.8432969226,0.495992792496
Ferté-en-Ouche,61470,642,48.8432969226,0.495992792496
Appenai-sous-Bellême,61130,260,48.3387682378,0.567052077427
Argentan,61200,13903,48.7263046602,-0.00814327296631
Athis-Val de Rouvre,61100,2564,48.7919808917,-0.456448575034
Athis-Val de Rouvre,61430,2564,48.7919808917,-0.456448575034
Aube,61270,1337,48.7321885954,0.539627166126
Aubry-en-Exmes,61160,309,48.7933616187,0.0726444870231
Aubry-le-Panthou,61120,106,48.8574344465,0.224824029661
Aubusson,61100,424,48.779664665,-0.556096719306
Auguaise,61270,179,48.6979064239,0.551187859585
Aunay-les-Bois,61500,185,48.5467784,0.295571962179
Aunou-le-Faucon,61200,231,48.7208663839,0.0509499642305
Aunou-sur-Orne,61500,272,48.607408602,0.244769723922
Tourouvre au Perche,61190,1594,48.6014000158,0.646539097018
Authieux-du-Puits,61240,66,48.7060233828,0.330789765322
Avernes-Saint-Gourgon,61470,62,48.9357617364,0.316495150196
Avernes-sous-Exmes,61310,83,48.7869159322,0.20109350016
Avoine,61150,236,48.6757338363,-0.0924055516417
Avrilly,61700,140,48.5368641069,-0.620185332091
Bagnoles de l'Orne Normandie,61140,2359,48.5673941457,-0.420053737507
Bagnoles de l'Orne Normandie,61600,2359,48.5673941457,-0.420053737507
Bailleul,61160,617,48.8099848138,-0.025684772261
Banvou,61450,657,48.6634500782,-0.568679633622
Juvigny Val d'Andaine,61330,989,48.528607249,-0.537995732877
Juvigny Val d'Andaine,61140,989,48.528607249,-0.537995732877
Barville,61170,194,48.471699936,0.343005560235
Écouché-les-Vallées,61150,1324,48.7154836253,-0.14960859218
Bazoches-au-Houlme,61210,508,48.8348635916,-0.263544953525
Bazoches-sur-Hoëne,61560,912,48.5486867598,0.464055296898
Bazoque,61100,260,48.7823526008,-0.600253910256
Tinchebray-Bocage,61800,5052,48.7233262314,-0.72191325807
Beaufai,61270,359,48.7482681268,0.513982125452
Beaulieu,61190,211,48.6760054377,0.732953118311
Beauvain,61600,263,48.6222444231,-0.308697638403
Belfonds,61500,197,48.6109860439,0.103845359695
Bellavilliers,61360,147,48.4212702483,0.488534261165
Bellême,61130,1598,48.3749739393,0.562425592142
Bellière,61570,121,48.6183090393,-0.0252524380803
Bellou-en-Houlme,61220,1120,48.6991296209,-0.451546107058
Bellou-le-Trichard,61130,231,48.2617033947,0.556815254492
Rémalard en Perche,61110,1212,48.429920014,0.75864958825
Berd'huis,61340,1073,48.3490811805,0.741654011855
Berjou,61430,488,48.8510406574,-0.475474191908
Bizou,61290,116,48.4958550256,0.74533246723
Boëcé,61560,115,48.5160312692,0.45459816506
Boissei-la-Lande,61570,105,48.6891903606,0.0634618832108
Cour-Maugis sur Huisne,61110,358,48.4560515517,0.699123311956
Cour-Maugis sur Huisne,61340,358,48.4560515517,0.699123311956
Boitron,61500,340,48.5681471495,0.269479117102
Bonnefoi,61270,182,48.678258997,0.570594949529
Bonsmoulins,61380,257,48.6560450682,0.549588722145
Bosc-Renoult,61470,239,48.9160388612,0.306462341832
Boucé,61570,620,48.6334634049,-0.0964024437938
Bouillon,61500,171,48.5629916779,0.11789875131
Bourg-Saint-Léonard,61310,428,48.7660338521,0.107435302339
Brethel,61270,145,48.7156072498,0.543098689879
Bretoncelles,61110,1446,48.4388774923,0.905179825659
Brieux,61160,83,48.834837679,-0.0792600783869
Briouze,61220,1553,48.7108310602,-0.376716129087
Brullemail,61390,105,48.6565472909,0.327233241785
Buré,61170,118,48.5075762907,0.40454001622
Bures,61170,172,48.5569960546,0.411409172021
Bursard,61500,201,48.5361311448,0.203001910099
Cahan,61430,163,48.861080502,-0.448767012693
Caligny,61100,855,48.7968090027,-0.598384905292
Camembert,61120,193,48.8920248974,0.170427379001
Canapville,61120,215,48.9488719528,0.259807445341
Carrouges,61320,711,48.5700061933,-0.160260509328
Ceaucé,61330,1242,48.4937694288,-0.633286302348
Cercueil,61500,140,48.5938253714,0.00674118147273
Cerisé,61000,801,48.4442677253,0.130021099679
Cerisy-Belle-Étoile,61100,720,48.7828828415,-0.620896068328
Ceton,61260,1848,48.2357048016,0.742105724552
Chahains,61320,95,48.5636022653,-0.112904233978
Chailloué,61500,623,48.6614290505,0.200402460119
Chailloué,61240,623,48.6614290505,0.200402460119
Chalange,61390,99,48.5890858446,0.30965995063
Chambois,61160,417,48.8117333006,0.10965053901
Champcerie,61210,143,48.8026907914,-0.221899519271
Champ-de-la-Pierre,61320,42,48.6025624248,-0.206251462223
Champeaux,61120,134,48.8846187886,0.136759039095
Champeaux-sur-Sarthe,61560,185,48.5740006646,0.434087404453
Champ-Haut,61240,46,48.7288738803,0.326131943823
Champosoult,61120,97,48.8682176984,0.164403530945
Champsecret,61700,1005,48.6085822066,-0.555010280721
Chandai,61300,647,48.7476866217,0.744420818891
Chanu,61800,1277,48.7230771117,-0.672904916623
Chapelle-au-Moine,61100,579,48.7068499181,-0.584583096068
Chapelle-Biche,61100,531,48.7173872688,-0.626884092461
Rives d'Andaine,61140,1487,48.5244292299,-0.453171673345
Rives d'Andaine,61410,1487,48.5244292299,-0.453171673345
Chapelle-Montligeon,61400,608,48.4829765867,0.656192528541
Chapelle-près-Sées,61500,482,48.5651866607,0.147900196651
Chapelle-Souëf,61130,271,48.3168483929,0.592968981794
Chapelle-Viel,61270,286,48.7078512184,0.613909984309
Château-d'Almenêches,61570,209,48.6746926234,0.135238187242
Châtellier,61450,425,48.6728414074,-0.581024511394
Chaumont,61230,181,48.8469907946,0.336680653332
Chaux,61600,50,48.5999311065,-0.267767453148
Chemilli,61360,204,48.3630991026,0.451620178411
Putanges-le-Lac,61210,1036,48.7686254078,-0.299580682861
Ciral,61320,416,48.5093325669,-0.138042698785
Cisai-Saint-Aubin,61230,181,48.7728496531,0.353968439246
Montsecret-Clairefougère,61800,693,48.7994471767,-0.674052683766
Cochère,61310,148,48.7222879768,0.155375681698
Colombiers,61250,348,48.474216994,0.0561292003357
Perche en Nocé,61340,750,48.3604935176,0.696076169436
Comblot,61400,69,48.4600861726,0.588113537773
Commeaux,61200,136,48.7886419025,-0.0976934893403
Sablons sur Huisne,61110,1343,48.383003999,0.867113955409
Condé-sur-Sarthe,61250,2291,48.433512141,0.0268054572428
Corbon,61400,145,48.4589042438,0.642174049675
Coudehard,61160,88,48.8510159685,0.139833241898
Coulimer,61360,294,48.4778849419,0.458233010156
Coulmer,61230,92,48.7660508707,0.301450170931
Coulonces,61160,213,48.834411285,0.0159400706097
Coulonche,61220,517,48.6388822559,-0.463380897715
Coulonges-sur-Sarthe,61170,502,48.5243757042,0.392660399821
Courgeon,61400,377,48.4778673437,0.615121266548
Courgeoût,61560,459,48.5081123109,0.486195218777
Courménil,61310,124,48.7727559285,0.224050426933
Giel-Courteilles,61210,453,48.7627148494,-0.209559586792
Courtomer,61390,774,48.625956164,0.351457295746
Craménil,61220,159,48.7412499244,-0.371053805902
Croisilles,61230,202,48.7626335692,0.268899420779
Crouttes,61120,314,48.9234825492,0.148531205288
Crulai,61300,941,48.6938149356,0.651353122408
Cuissai,61250,429,48.4684693099,0.00280747687871
Dame-Marie,61130,175,48.3546453324,0.618542876212
Damigny,61250,2748,48.4515892028,0.0723014421011
Domfront en Poiraie,61700,3687,48.590269756,-0.66005681425
Dompierre,61700,386,48.6352118772,-0.556947835111
Durcet,61100,280,48.7411214438,-0.444051049288
Échalou,61440,372,48.7206822696,-0.495259814558
Échauffour,61370,742,48.7269296047,0.398871541982
Écorcei,61270,358,48.7210712027,0.575234789103
Écorches,61160,89,48.8712102581,0.0864518417343
Eperrais,61400,114,48.4201161988,0.545295899929
Passais Villages,61350,782,48.4882847884,-0.766529683594
Essay,61500,537,48.5404091138,0.243227601649
Exmes,61310,303,48.7577455428,0.17880296441
Faverolles,61600,139,48.6681687517,-0.29418231364
Fay,61390,66,48.6592389875,0.410647962686
Feings,61400,217,48.5427768254,0.651573807813
Fel,61160,264,48.7969880163,0.113418230174
Ferrière-au-Doyen,61380,182,48.6766318134,0.502386255545
Ferrière-aux-Étangs,61450,1495,48.6522233546,-0.501606474497
Ferrière-Béchet,61500,228,48.5824099548,0.0624959978706
Ferrière-Bochard,61420,709,48.4158577802,-0.039394845473
Ferrières-la-Verrerie,61390,171,48.6536855989,0.375517900942
Ferté-Macé,61600,5661,48.5689842118,-0.361069533826
Ferté-Macé,61410,5661,48.5689842118,-0.361069533826
Flers,61100,14761,48.7405230408,-0.566849327311
Fleuré,61200,240,48.6850135941,-0.0461130703791
